UID,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
6033,L53212,L,300.7,310.8,0.31621449038173,27.7,31.38767155383269,0,0,0,0,0,0
6034,L53213,L,300.6,310.9,0.316214490368762,37.9,31.940660193351135,0,0,0,0,0,0
6035,M20894,M,300.6,310.8,0.3162144903627185,48.1,32.489939578104995,0,0,0,0,0,0
6036,M20895,M,300.6,310.9,0.31621449037999066,30.3,33.30713932122242,0,0,0,0,0,0
6037,M20896,M,300.6,311.0,0.31621449036369614,54.6,34.116578691423776,0,0,0,0,0,0
6038,L53217,L,300.7,311.1,0.31621449036562477,46.2,34.91857566825398,0,0,0,0,0,0
6039,L53218,L,300.7,311.0,0.31621449037033905,38.3,35.44925246386778,0,0,0,0,0,0
6040,L53219,L,300.6,310.9,0.3162144903661399,42.6,35.97683579917095,0,0,0,0,0,0
6041,M20900,M,300.7,311.1,0.3162144903665015,46.6,36.50140444119791,0,0,0,0,0,0
6042,M20901,M,300.7,311.0,0.31621449036502297,49.3,37.28276861694771,0,0,0,0,0,0
6043,M20902,M,300.8,311.0,0.3162144903749101,36.6,38.0577587853679,0,0,0,0,0,0
6044,M20903,M,300.7,310.9,0.3162144903685652,41.8,38.826600301691066,0,0,0,0,0,0
6045,M20904,M,300.8,310.9,0.3162144903718669,41.7,39.589504750423174,0,0,0,0,0,0
6046,L53225,L,300.8,310.9,0.3162144903554128,55.8,40.34667112307031,0,0,0,0,0,0
6047,L53226,L,300.9,311.0,0.3162144903559362,56.5,40.84835389783618,0,0,0,0,0,0
6048,H35461,H,300.9,311.0,0.31621449038450655,23.6,41.347622830933595,0,0,0,0,0,0
6049,M20908,M,300.9,311.0,0.316214490373708,38.8,42.58556408342272,0,0,0,0,0,0
6050,M20909,M,300.9,311.0,0.3162144903742685,34.3,43.32155070649046,0,0,0,0,0,0
6051,M20910,M,300.9,311.1,0.31621449037318394,37.7,44.05263844418807,0,0,0,0,0,0
6052,L53231,L,300.9,311.0,0.31621449036213173,51.2,44.77896933381484,0,0,0,0,0,0
6053,L53232,L,300.9,311.0,0.31621449038770166,20.2,45.26061412234416,0,0,0,0,0,0
6054,L53233,L,300.8,310.9,0.3162144903815402,29.9,45.740243147645586,0,0,0,0,0,0
6055,H35468,H,300.7,310.8,0.3162144903716389,40.1,46.217893465132285,0,0,0,0,0,0
6056,L53235,L,300.7,310.8,0.31621449036902183,42.0,47.40359497414557,0,0,0,0,0,0
6057,L53236,L,300.8,310.8,0.31621449037735405,29.2,47.874594890727884,0,0,0,0,0,0
6058,L53237,L,300.8,310.8,0.31621449037952043,32.9,48.34376884832229,0,0,0,0,0,0
6059,M20918,M,300.9,310.9,0.3162144903774382,35.3,48.81114797236299,0,0,0,0,0,0
6060,L53239,L,300.9,311.0,0.31621449039105465,15.8,49.508917153983276,0,0,0,0,0,0
6061,L53240,L,301.0,311.1,0.31621449037653276,35.6,49.971939362584294,0,0,0,0,0,0
6062,H35475,H,301.1,311.1,0.31621449037666516,29.5,50.43326860782845,0,0,0,0,0,0
6063,M20922,M,301.1,311.2,0.3162144903641721,53.0,51.57936187098474,0,0,0,0,0,0
6064,L53243,L,301.1,311.1,0.31621449036734833,43.3,52.262189367487785,0,0,0,0,0,0
6065,L53244,L,301.1,311.1,0.316214490385371,23.8,52.715447445433085,0,0,0,0,0,0
6066,L53245,L,301.0,310.9,0.31621449037431865,38.2,53.16716505154039,0,0,0,0,0,0
6067,L53246,L,301.0,311.0,0.3162144903832115,25.8,53.61736524384796,0,0,0,0,0,0
6068,L53247,L,301.0,311.0,0.31621449037500693,37.5,54.0660704746002,0,0,0,0,0,0
6069,M20928,M,301.0,310.9,0.3162144903884619,17.9,54.51330261285668,0,0,0,0,0,0
6070,L53249,L,300.9,310.9,0.31621449037590144,34.0,55.181435233223056,0,0,0,0,0,0
6071,L53250,L,300.9,310.9,0.31621449037653276,32.0,55.62507668165636,0,0,0,0,0,0
6072,M20931,M,300.9,310.8,0.31621449036748667,43.6,56.06731728834533,0,0,0,0,0,0
6073,M20932,M,300.9,310.8,0.31621449037973937,30.2,56.7280941385299,0,0,0,0,0,0
6074,M20933,M,300.9,310.8,0.31621449038281396,26.2,57.38582665901696,0,0,0,0,0,0
6075,M20934,M,301.0,310.8,0.3162144903724812,39.3,58.04057636844888,0,0,0,0,0,0
6076,L53255,L,301.0,310.9,0.31621449038346033,28.5,58.69240261216059,0,0,0,0,0,0
6077,L53256,L,301.0,310.9,0.31621449037009414,36.7,59.12535766228277,0,0,0,0,0,0
6078,L53257,L,300.9,310.7,0.31621449036927873,43.3,59.557055376127515,0,0,0,0,0,0
6079,L53258,L,300.8,310.7,0.31621449035824023,59.1,59.98751186209892,1,0,0,0,1,0
6080,M20939,M,300.8,310.7,0.3162144903611843,44.7,60.41674286577066,0,0,0,0,0,0
6081,L53260,L,300.9,310.7,0.3162144903685652,36.2,61.058325173873484,0,0,0,0,0,0
6082,L53261,L,300.9,310.7,0.3162144903715815,41.7,61.484559081231914,0,0,0,0,0,0
6083,L53262,L,300.9,310.7,0.3162144903594713,46.4,61.90961992210959,0,0,0,0,0,0
6084,L53263,L,300.9,310.7,0.3162144903627185,50.0,62.3335219465065,0,0,0,0,0,0
6085,M20944,M,300.8,310.6,0.3162144903708804,36.2,37.80012274604596,0,0,0,0,0,0
6086,L53265,L,300.9,310.6,0.3162144903727544,36.7,1.6647400038579998,0,0,0,0,0,0
6087,L53266,L,300.9,310.8,0.3162144903694696,37.0,3.009166266430343,0,0,0,0,0,0
6088,M20947,M,300.9,310.8,0.31621449037580934,33.0,4.202091475389082,0,0,0,0,0,0
6089,L53268,L,300.9,310.8,0.31621449036908633,39.0,5.820263802395527,0,0,0,0,0,0
6090,L53269,L,300.9,310.7,0.31621449037111665,37.5,6.820045494718431,0,0,0,0,0,0
6091,L53270,L,300.9,310.8,0.3162144903802027,29.1,7.7725069948436305,0,0,0,0,0,0
6092,L53271,L,300.9,310.7,0.3162144903645623,57.5,8.686249281651474,0,0,0,0,0,1
6093,L53272,L,300.9,310.7,0.3162144903783362,28.5,9.567435202418638,0,0,0,0,0,0
6094,L53273,L,301.0,310.8,0.3162144903615325,57.2,10.420674613301186,0,0,0,0,0,0
6095,M20954,M,300.9,310.8,0.3162144903637761,48.1,11.249531612925281,0,0,0,0,0,0
6096,M20955,M,300.9,310.7,0.31621449036748667,47.3,12.453137816140966,0,0,0,0,0,0
6097,M20956,M,300.8,310.7,0.3162144903695328,40.8,13.615555108606237,0,0,0,0,0,0
6098,H35511,H,300.9,310.8,0.31621449036915067,38.4,14.742408843263268,0,0,0,0,0,0
6099,M20958,M,300.8,310.7,0.3162144903861482,22.4,16.55298685022399,0,0,0,0,0,0
6100,H35513,H,300.9,310.7,0.316214490376265,28.7,17.604187885923114,0,0,0,0,0,0
6101,M20960,M,300.8,310.7,0.3162144903853016,21.1,19.305767361350373,0,0,0,0,0,0
6102,L53281,L,300.7,310.6,0.316214490376577,29.6,20.299731029228735,0,0,0,0,0,0
6103,L53282,L,300.7,310.7,0.31621449036678706,43.2,20.952169519531434,0,0,0,0,0,0
6104,L53283,L,300.8,310.8,0.3162144903641721,45.1,21.59694493084275,0,0,0,0,0,0
6105,M20964,M,300.8,310.8,0.3162144903680994,41.3,22.23444274604734,0,0,0,0,0,0
6106,M20965,M,300.8,310.9,0.3162144903718669,46.2,23.177806637515264,0,0,0,0,0,0
6107,L53286,L,300.9,311.0,0.31621449036606697,48.1,24.106651368151493,0,0,0,0,0,0
6108,L53287,L,300.9,311.0,0.3162144903665015,49.0,24.718286501458355,0,0,0,0,0,0
6109,M20968,M,300.8,310.9,0.31621449037911065,28.1,25.32414496662508,0,0,0,0,0,0
6110,M20969,M,300.8,310.9,0.3162144903714084,38.7,26.222611896198508,0,0,0,0,0,0
6111,L53290,L,300.7,310.8,0.31621449037253613,41.3,27.10933387302385,0,0,0,0,0,0
6112,M20971,M,300.7,310.8,0.3162144903697215,41.2,27.694282850920086,0,0,0,0,0,0
6113,L53292,L,300.7,310.8,0.3162144903861695,22.0,28.56285378936236,0,0,0,0,0,0
6114,M20973,M,300.7,310.8,0.3162144903807532,30.0,29.13623940491203,0,0,0,0,0,0
6115,M20974,M,300.8,310.8,0.31621449037334265,35.5,29.988206069083734,0,0,0,0,0,0
6116,L53295,L,300.8,310.9,0.316214490367829,47.7,30.830859373400692,0,0,0,0,0,0
6117,L53296,L,300.8,310.9,0.3162144903675555,43.9,31.38767155383269,0,0,0,0,0,0
6118,L53297,L,300.8,311.0,0.31621449037481286,44.4,31.940660193351135,0,0,0,0,0,0
6119,M20978,M,300.9,311.1,0.3162144903568576,61.4,32.489939578104995,0,0,0,0,0,0
6120,L53299,L,300.9,311.1,0.316214490368762,39.3,33.30713932122242,0,0,0,0,0,0
6121,M20980,M,300.9,311.2,0.31621449036882726,40.0,33.84760771911423,0,0,0,0,0,0
6122,L53301,L,300.9,311.1,0.316214490367829,37.4,34.6520515951563,0,0,0,0,0,0
6123,L53302,L,301.0,311.0,0.3162144903637761,55.3,35.184305814313866,0,0,0,0,0,0
6124,L53303,L,300.9,310.9,0.31621449036915067,41.5,35.713425806582364,0,0,0,0,0,0
6125,M20984,M,300.9,310.9,0.3162144903808541,30.1,36.23949217297012,0,0,0,0,0,0
6126,L53305,L,300.9,310.9,0.31621449038755584,20.2,37.02303366467042,0,0,0,0,0,0
6127,L53306,L,300.9,310.9,0.3162144903610966,52.5,37.54179547025567,0,0,0,0,0,0
6128,L53307,L,300.9,310.9,0.31621449034536325,66.4,38.0577587853679,0,0,0,0,0,0
6129,L53308,L,300.9,311.0,0.316214490370521,38.0,38.570989649203916,0,0,0,0,0,0
6130,M20989,M,301.0,311.0,0.31621449037105787,46.9,39.08155138351147,0,0,0,0,0,0
6131,L53310,L,301.0,310.9,0.3162144903688923,44.2,39.842521620551736,0,0,0,0,0,0
6132,H35545,H,301.0,311.0,0.3162144903776052,37.6,40.34667112307031,0,0,0,0,0,0
6133,L53312,L,301.1,311.1,0.3162144903658468,42.5,41.596368089323505,0,0,0,0,0,0
6134,L53313,L,301.1,311.1,0.3162144903686966,40.9,42.09211111805314,0,0,0,0,0,0
6135,L53314,L,301.0,311.0,0.3162144903749586,37.0,42.58556408342272,0,0,0,0,0,0
6136,L53315,L,301.0,310.9,0.3162144903812829,28.9,43.0767733833558,0,0,0,0,0,0
6137,H35550,H,300.9,310.8,0.3162144903628013,40.6,43.5657837724205,0,0,0,0,0,0
6138,M20997,M,300.9,310.8,0.3162144903874263,19.7,44.77896933381484,0,0,0,0,0,0
6139,M20998,M,300.8,310.7,0.31621449036748667,43.0,45.50067826082518,0,0,0,0,0,0
6140,L53319,L,300.8,310.7,0.31621449037519894,33.4,46.217893465132285,0,0,0,0,0,0
6141,L53320,L,300.8,310.7,0.31621449037534166,34.3,46.69360093769586,0,0,0,0,0,0
6142,L53321,L,300.8,310.8,0.3162144903697215,45.7,47.167400290084736,0,0,0,0,0,0
6143,L53322,L,300.9,310.9,0.3162144903817613,27.9,47.63932516009347,0,0,0,0,0,0
6144,M21003,M,301.0,310.9,0.316214490374666,34.6,48.10940814678998,0,0,0,0,0,0
6145,M21004,M,301.1,311.1,0.31621449037653276,37.7,48.81114797236299,0,0,0,0,0,0
6146,M21005,M,301.1,311.1,0.3162144903663575,41.8,49.508917153983276,0,0,0,0,0,0
6147,M21006,M,301.1,311.1,0.3162144903686966,40.6,50.20281388487561,0,0,0,0,0,0
6148,M21007,M,301.1,311.1,0.31621449038912675,19.8,50.892932127571335,0,0,0,0,0,0
6149,L53328,L,301.1,311.2,0.31621449037411725,37.0,51.57936187098474,0,0,0,0,0,0
6150,M21009,M,301.0,311.1,0.31621449036517474,47.4,52.03497527446863,0,0,0,0,0,0
6151,L53330,L,301.1,311.1,0.3162144903803076,29.1,52.715447445433085,0,0,0,0,0,0
6152,L53331,L,301.1,311.2,0.31621449037365623,35.3,53.16716505154039,0,0,0,0,0,0
6153,M21012,M,301.1,311.1,0.31621449037548327,35.7,53.61736524384796,0,0,0,0,0,0
6154,L53333,L,301.0,311.1,0.3162144903464565,64.4,54.289869335659226,1,0,0,0,1,0
6155,M21014,M,301.0,310.9,0.31621449038207095,24.2,54.73637295223285,0,0,0,0,0,0
6156,L53335,L,301.0,311.0,0.31621449037735405,31.2,55.40343230029581,0,0,0,0,0,0
6157,L53336,L,301.1,311.1,0.31621449037105787,41.5,55.84637086029833,0,0,0,0,0,0
6158,L53337,L,301.1,311.2,0.31621449038234345,29.6,56.28791838759929,0,0,0,0,0,0
6159,L53338,L,301.1,311.0,0.31621449037907284,29.1,56.7280941385299,0,0,0,0,0,0
6160,L53339,L,301.0,311.0,0.31621449036353566,58.0,57.1669169011289,1,0,0,0,1,0
6161,L53340,L,301.0,310.9,0.31621449037441857,34.0,57.604405011333675,0,0,0,0,0,0
6162,L53341,L,301.0,310.9,0.31621449036927873,44.3,58.04057636844888,0,0,0,0,0,0
6163,L53342,L,301.0,310.8,0.3162144903738111,34.9,58.47544844993204,0,0,0,0,0,0
6164,L53343,L,300.8,310.7,0.316214490360023,48.1,58.90903832553294,0,0,0,0,0,0
6165,H35578,H,300.9,310.7,0.3162144903782566,30.7,59.34136267082103,0,0,0,0,0,0
6166,L53345,L,300.9,310.7,0.3162144903719235,35.8,60.41674286577066,0,0,0,0,0,0
6167,H35580,H,300.9,310.7,0.3162144903638558,40.6,60.844763781513635,0,0,0,0,0,0
6168,M21027,M,300.9,310.7,0.3162144903603853,51.6,61.90961992210959,0,0,0,0,0,0
6169,M21028,M,300.7,310.6,0.31621449038246274,27.1,62.54504277213387,0,0,0,0,0,0
6170,L53349,L,300.7,310.5,0.3162144903672092,38.2,63.177905032651545,0,0,0,0,0,0
6171,H35584,H,300.8,310.5,0.3162144903738625,40.1,63.598413108615574,0,0,0,0,0,0
6172,L53351,L,300.8,310.6,0.3162144903648703,42.2,64.64487789170637,0,0,0,0,0,0
6173,L53352,L,300.8,310.6,0.316214490374764,37.9,65.06157477291208,1,1,0,0,0,0
6174,L53353,L,300.8,310.7,0.3162144903773118,27.8,37.80012274604596,0,0,0,0,0,0
6175,L53354,L,300.9,310.7,0.3162144903745674,31.2,0.8957100127150509,0,0,0,0,0,0
6176,L53355,L,300.9,310.8,0.3162144903715815,44.3,2.361555282475839,0,0,0,0,0,0
6177,L53356,L,301.0,310.9,0.31621449037146626,37.3,3.620086457542305,0,0,0,0,0,0
6178,L53357,L,301.0,310.8,0.31621449037214844,45.3,4.760436978982714,0,0,0,0,0,0
6179,L53358,L,301.1,310.9,0.3162144903522069,67.9,5.820263802395527,1,0,0,1,0,0
6180,M21039,M,301.1,310.9,0.3162144903632931,45.1,6.820045494718431,0,0,0,0,0,0
6181,L53360,L,301.0,310.9,0.31621449037009414,44.6,8.233788584408876,0,0,0,0,0,0
6182,L53361,L,301.0,310.8,0.3162144903871805,19.7,9.130594475955206,0,0,0,0,0,0
6183,L53362,L,301.0,310.8,0.31621449036902183,35.3,9.997305282153187,0,0,0,0,0,0
6184,H35597,H,301.0,310.9,0.3162144903702781,37.3,10.837959626080746,0,0,0,0,0,0
6185,L53364,L,301.0,311.0,0.31621449037355226,35.8,12.844878527839002,0,0,0,0,0,0
6186,L53365,L,301.1,311.0,0.3162144903860191,21.7,13.615555108606237,0,0,0,0,0,0
6187,M21046,M,301.1,311.0,0.3162144903646396,46.6,14.370450584255066,0,0,0,0,0,0
6188,L53367,L,301.0,311.0,0.3162144903664296,56.0,15.476094289126365,0,0,0,0,0,0
6189,L53368,L,301.0,310.9,0.31621449036734833,45.9,16.19701593282053,0,0,0,0,0,0
6190,M21049,M,301.0,310.9,0.3162144903858444,21.9,16.90610749660777,0,0,0,0,0,0
6191,L53370,L,300.9,310.9,0.316214490381572,26.4,17.94932822930998,0,0,0,0,0,0
6192,H35605,H,301.0,310.9,0.3162144903859757,22.0,18.632222529297646,0,0,0,0,0,0
6193,L53372,L,301.0,310.9,0.31621449036577304,45.3,20.299731029228735,0,0,0,0,0,0
6194,L53373,L,301.0,310.9,0.31621449037481286,38.4,20.952169519531434,0,0,0,0,0,0
6195,L53374,L,300.9,310.8,0.3162144903744683,39.9,21.59694493084275,0,0,0,0,0,0
6196,L53375,L,300.9,310.8,0.3162144903809209,30.2,22.23444274604734,0,0,0,0,0,0
6197,L53376,L,300.9,310.8,0.316214490379955,30.4,22.865015303569038,0,0,0,0,0,0
6198,L53377,L,300.9,310.8,0.3162144903701556,45.8,23.488985744512007,0,0,0,0,0,0
6199,M21058,M,301.0,310.9,0.31621449037360433,32.7,24.106651368151493,0,0,0,0,0,0
6200,L53379,L,300.9,310.9,0.3162144903703999,43.2,25.021922694287262,0,0,0,0,0,0
6201,L53380,L,301.0,310.9,0.31621449037914834,29.8,25.624982192138624,0,0,0,0,0,0
6202,M21061,M,301.0,310.9,0.3162144903711754,44.5,26.222611896198508,0,0,0,0,0,0
6203,L53382,L,301.0,310.9,0.3162144903537919,54.9,27.10933387302385,0,0,0,0,0,0
6204,L53383,L,301.0,310.9,0.31621449036393523,41.8,27.694282850920086,0,0,0,0,0,0
6205,M21064,M,300.9,310.8,0.31621449037169613,34.9,28.27448240389881,0,0,0,0,0,0
6206,M21065,M,300.9,310.7,0.31621449037977556,27.3,29.13623940491203,0,0,0,0,0,0
6207,M21066,M,300.8,310.6,0.3162144903787669,28.4,29.988206069083734,0,0,0,0,0,0
6208,L53387,L,300.7,310.6,0.3162144903671394,40.7,30.830859373400692,0,0,0,0,0,0
6209,M21068,M,300.7,310.6,0.31621449036502297,46.3,31.38767155383269,0,0,0,0,0,0
6210,L53389,L,300.7,310.6,0.3162144903641721,40.5,32.21575663653981,0,0,0,0,0,0
6211,L53390,L,300.8,310.5,0.3162144903662127,44.5,32.76322238121397,0,0,0,0,0,0
6212,L53391,L,300.8,310.6,0.3162144903602047,48.8,33.30713932122242,0,0,0,0,0,0
6213,L53392,L,300.8,310.6,0.3162144903637761,53.7,33.84760771911423,0,0,0,0,0,0
6214,L53393,L,300.9,310.6,0.3162144903735001,34.9,34.384722915357685,0,0,0,0,0,0
6215,L53394,L,300.9,310.7,0.31621449036296617,44.2,34.91857566825398,0,0,0,0,0,0
6216,L53395,L,301.1,310.8,0.31621449037181015,41.0,35.44925246386778,0,0,0,0,0,0
6217,L53396,L,301.1,310.8,0.3162144903807532,27.5,35.97683579917095,0,0,0,0,0,0
6218,M21077,M,301.0,310.7,0.31621449036769267,46.1,36.50140444119791,0,0,0,0,0,0
6219,H35632,H,301.0,310.6,0.3162144903607431,50.6,37.28276861694771,0,0,0,0,0,0
6220,H35633,H,301.1,310.6,0.3162144903641721,43.9,38.570989649203916,0,0,0,0,0,0
6221,L53400,L,301.1,310.8,0.3162144903686966,49.3,39.842521620551736,0,0,0,0,0,0
6222,M21081,M,301.2,310.9,0.31621449036011406,50.8,40.34667112307031,0,0,0,0,0,0
6223,H35636,H,301.1,310.8,0.3162144903828715,25.8,41.09828686783773,0,0,0,0,0,0
6224,M21083,M,301.1,310.9,0.3162144903735001,37.9,42.33912091926824,0,0,0,0,0,0
6225,L53404,L,301.2,311.0,0.3162144903763994,32.9,43.0767733833558,0,0,0,0,0,0
6226,M21085,M,301.2,311.0,0.3162144903654756,41.4,43.5657837724205,0,0,0,0,0,0
6227,H35640,H,301.3,311.0,0.31621449035843285,59.3,44.29527047630644,0,0,0,0,0,0
6228,L53407,L,301.2,310.8,0.31621449036927873,38.2,45.50067826082518,0,0,0,0,0,0
6229,L53408,L,301.2,310.9,0.3162144903646396,50.1,45.97931337613873,0,0,0,0,0,0
6230,L53409,L,301.3,310.9,0.3162144903901977,17.4,46.455987860672316,0,0,0,0,0,0
6231,M21090,M,301.3,311.0,0.3162144903776467,33.0,46.93073700165358,0,0,0,0,0,0
6232,M21091,M,301.3,311.0,0.3162144903702781,40.8,47.63932516009347,0,0,0,0,0,0
6233,L53412,L,301.3,311.0,0.31621449037471505,30.4,48.34376884832229,0,0,0,0,0,0
6234,L53413,L,301.2,310.9,0.3162144903684992,37.1,48.81114797236299,0,0,0,0,0,0
6235,L53414,L,301.2,310.8,0.31621449036927873,41.2,49.27676245849453,0,0,0,0,0,0
6236,L53415,L,301.3,310.9,0.3162144903756703,33.9,49.74064161196589,0,0,0,0,0,0
6237,M21096,M,301.3,310.9,0.31621449037129223,36.9,50.20281388487561,0,0,0,0,0,0
6238,L53417,L,301.4,310.9,0.31621449036471677,38.8,50.892932127571335,0,0,0,0,0,0
6239,L53418,L,301.3,310.8,0.3162144903628013,57.4,51.35095639113934,0,0,0,0,0,0
6240,L53419,L,301.2,310.7,0.31621449037777055,31.6,51.80736713010727,0,0,0,0,0,0
6241,M21100,M,301.2,310.7,0.3162144903631301,42.8,52.262189367487785,0,0,0,0,0,0
6242,L53421,L,301.1,310.5,0.31621449035675653,52.4,52.94149735186815,0,0,0,0,0,0
6243,L53422,L,301.0,310.4,0.31621449036908633,43.6,53.392453407226014,0,0,0,0,0,0
6244,L53423,L,301.0,310.4,0.3162144903906891,16.6,53.84190334919125,0,0,0,0,0,0
6245,M21104,M,301.0,310.4,0.31621449037861166,30.9,54.289869335659226,0,0,0,0,0,0
6246,L53425,L,300.9,310.4,0.31621449036699906,41.7,54.959082966012645,0,0,0,0,0,0
6247,H35660,H,300.8,310.3,0.316214490367829,46.8,55.40343230029581,0,0,0,0,0,0
6248,L53427,L,300.8,310.2,0.31621449037009414,46.3,56.50817655007624,0,0,0,0,0,0
6249,L53428,L,300.8,310.1,0.3162144903640144,61.2,56.947673486963346,1,0,0,1,1,0
6250,L53429,L,300.7,310.1,0.31621449037297034,35.5,57.38582665901696,0,0,0,0,0,0
6251,L53430,L,300.8,310.2,0.31621449037175325,37.7,57.82265418196811,0,0,0,0,0,0
6252,M21111,M,300.8,310.2,0.3162144903757631,36.5,58.2581737423909,0,0,0,0,0,0
6253,L53432,L,300.8,310.3,0.3162144903727544,36.1,58.90903832553294,0,0,0,0,0,0
6254,L53433,L,300.9,310.4,0.31621449037653276,30.9,59.34136267082103,0,0,0,0,0,0
6255,L53434,L,301.0,310.5,0.3162144903642506,47.0,59.77243778013387,0,0,0,0,0,0
6256,L53435,L,301.0,310.5,0.3162144903618765,57.3,60.20227957897565,1,0,0,0,1,0
6257,L53436,L,301.0,310.6,0.3162144903701556,37.8,60.630903635895926,1,1,0,0,0,0
6258,L53437,L,301.1,310.7,0.31621449036161886,49.1,37.80012274604596,0,0,0,0,0,0
6259,M21118,M,301.1,310.7,0.3162144903750551,40.7,0.8957100127150509,0,0,0,0,0,0
6260,M21119,M,301.2,310.8,0.3162144903632931,47.4,3.009166266430343,0,0,0,0,0,0
6261,L53440,L,301.1,310.7,0.3162144903663575,45.3,4.760436978982714,0,0,0,0,0,0
6262,L53441,L,301.1,310.6,0.31621449036494675,47.6,5.820263802395527,0,0,0,0,0,0
6263,L53442,L,301.0,310.6,0.3162144903776467,33.4,6.820045494718431,0,0,0,0,0,0
6264,M21123,M,301.0,310.6,0.3162144903798476,27.3,7.7725069948436305,0,0,0,0,0,0
6265,L53444,L,300.9,310.4,0.31621449037291655,39.1,9.130594475955206,0,0,0,0,0,0
6266,L53445,L,300.8,310.3,0.3162144903622163,46.6,9.997305282153187,0,0,0,0,0,0
6267,L53446,L,300.8,310.4,0.3162144903609204,46.8,10.837959626080746,0,0,0,0,0,0
6268,L53447,L,300.8,310.4,0.31621449037441857,35.2,11.655723442327371,0,0,0,0,0,0
6269,L53448,L,300.9,310.5,0.316214490376577,33.5,12.453137816140966,0,0,0,0,0,0
6270,M21129,M,300.9,310.5,0.3162144903669286,43.2,13.232282258695617,0,0,0,0,0,0
6271,L53450,L,300.9,310.4,0.316214490388021,18.8,14.370450584255066,0,0,0,0,0,0
6272,M21131,M,300.9,310.5,0.31621449037999066,29.3,15.110910513686186,0,0,0,0,0,0
6273,M21132,M,301.1,310.6,0.3162144903658468,52.7,16.19701593282053,0,0,0,0,0,0
6274,L53453,L,301.2,310.8,0.3162144903803076,28.9,17.256476834756565,0,0,0,0,0,0
6275,M21134,M,301.2,310.7,0.31621449037302396,32.9,17.94932822930998,0,0,0,0,0,0
6276,L53455,L,301.3,310.8,0.316214490377099,32.2,18.97012822204186,0,0,0,0,0,0
6277,L53456,L,301.2,310.8,0.31621449034605,64.6,19.639206159604775,0,0,0,0,0,0
6278,L53457,L,301.2,310.8,0.3162144903680994,40.6,20.299731029228735,0,0,0,0,0,0
6279,L53458,L,301.2,310.7,0.31621449037431865,38.3,20.952169519531434,0,0,0,0,0,0
6280,L53459,L,301.3,310.8,0.31621449036606697,54.4,21.59694493084275,0,0,0,0,0,0
6281,M21140,M,301.2,310.7,0.31621449037214844,41.1,22.23444274604734,0,0,0,0,0,0
6282,M21141,M,301.3,310.8,0.31621449036769267,41.2,23.177806637515264,0,0,0,0,0,0
6283,M21142,M,301.3,310.8,0.31621449036502297,45.4,24.106651368151493,0,0,0,0,0,0
6284,L53463,L,301.3,310.8,0.31621449038058347,29.5,25.021922694287262,0,0,0,0,0,0
6285,M21144,M,301.2,310.8,0.3162144903810866,31.3,25.624982192138624,0,0,0,0,0,0
6286,M21145,M,301.2,310.7,0.31621449036562477,46.1,26.519457173685762,0,0,0,0,0,0
6287,L53466,L,301.1,310.6,0.31621449037635474,35.2,27.402412910227667,0,0,0,0,0,0
6288,M21147,M,301.1,310.6,0.31621449036927873,41.1,27.984965609249752,0,0,0,0,0,0
6289,L53468,L,301.0,310.5,0.3162144903560399,50.9,28.850099685417774,0,0,0,0,0,0
6290,L53469,L,301.0,310.5,0.31621449034804217,61.4,29.421291679983042,0,0,0,0,0,0
6291,L53470,L,301.0,310.5,0.31621449038631766,21.7,29.988206069083734,0,0,0,0,0,0
6292,M21151,M,301.1,310.5,0.316214490373237,35.8,30.550982003389304,0,0,0,0,0,0
6293,L53472,L,301.0,310.4,0.31621449037648847,31.6,31.38767155383269,0,0,0,0,0,0
6294,H35707,H,301.0,310.4,0.31621449037129223,44.9,31.940660193351135,0,0,0,0,0,0
6295,L53474,L,301.1,310.5,0.31621449037225996,38.7,33.30713932122242,0,0,0,0,0,0
6296,H35709,H,301.1,310.6,0.3162144903825809,24.9,33.84760771911423,0,0,0,0,0,0
6297,L53476,L,301.0,310.5,0.3162144903658468,39.4,35.184305814313866,0,0,0,0,0,0
6298,M21157,M,301.1,310.5,0.31621449035520116,60.7,35.713425806582364,0,0,0,0,0,0
6299,L53478,L,301.1,310.5,0.31621449036577304,44.1,36.50140444119791,0,0,0,0,0,0
6300,L53479,L,301.2,310.6,0.3162144903623847,49.2,37.02303366467042,0,0,0,0,0,0
6301,L53480,L,301.2,310.7,0.3162144903715815,39.4,37.54179547025567,0,0,0,0,0,0
6302,M21161,M,301.2,310.6,0.31621449037471505,39.6,38.0577587853679,0,0,0,0,0,0
6303,L53482,L,301.2,310.6,0.3162144903664296,51.2,38.826600301691066,0,0,0,0,0,0
6304,H35717,H,301.2,310.6,0.316214490367829,50.5,39.33585041117344,0,0,0,0,0,0
6305,L53484,L,301.1,310.5,0.3162144903724261,37.5,40.59781749834621,0,0,0,0,0,0
6306,M21165,M,301.1,310.5,0.31621449037599303,32.6,41.09828686783773,0,0,0,0,0,0
6307,L53486,L,301.0,310.4,0.31621449037406657,34.4,41.84452882804007,0,0,0,0,0,0
6308,L53487,L,301.0,310.3,0.31621449037662114,34.5,42.33912091926824,0,0,0,0,0,0
6309,M21168,M,300.8,310.1,0.3162144903794098,26.9,42.83144635688426,0,0,0,0,0,0
6310,L53489,L,300.9,310.2,0.31621449036213173,50.4,43.5657837724205,0,0,0,0,0,0
